index,Date,Open,High,Low,Close,Adj Close,Volume,dimension,exponent
1516,2023-11-29,617.4000244140625,631.5999755859375,615.2000122070312,629.2000122070312,624.155517578125,429042,1.785648064222406,0.21435193577759404
1517,2023-11-30,619.2000122070312,627.5,617.7000122070312,623.0,618.0052490234375,837686,1.7925413339138054,0.20745866608619454
1518,2023-12-01,626.5999755859375,640.4000244140625,626.5,637.5,632.3889770507812,626510,1.7971747227860473,0.20282527721395271
1519,2023-12-04,637.0,638.9000244140625,628.0999755859375,630.5999755859375,625.5443115234375,420353,1.797950793344029,0.20204920665597087
1520,2023-12-05,630.5999755859375,645.2999877929688,628.4000244140625,643.2999877929688,638.1425170898438,502726,1.7923233054399312,0.2076766945600687
1521,2023-12-06,645.2999877929688,651.2999877929688,642.7000122070312,649.0,643.7967529296875,486686,1.797441655821918,0.202558344178082
1522,2023-12-07,643.0999755859375,648.0,642.2999877929688,646.5999755859375,641.416015625,383876,1.7925522065889767,0.20744779341102315
1523,2023-12-08,647.7999877929688,652.7999877929688,645.2000122070312,649.5999755859375,644.3919677734375,499127,1.8012851242702448,0.1987148757297552
1524,2023-12-11,649.0,662.9000244140625,647.5999755859375,659.2000122070312,653.9151000976562,606273,1.800413637429425,0.19958636257057505
1525,2023-12-12,661.2999877929688,667.9000244140625,660.4000244140625,663.4000244140625,658.0813598632812,508644,1.8010873561238505,0.19891264387614951
1526,2023-12-13,670.0,674.9000244140625,667.5,669.0999755859375,663.735595703125,506124,1.7991263177653167,0.20087368223468324
1527,2023-12-14,680.0,690.2999877929688,677.9000244140625,682.2000122070312,676.7306518554688,846486,1.808188062084495,0.19181193791550505
1528,2023-12-15,689.2999877929688,696.7000122070312,687.2000122070312,694.7000122070312,689.1304321289062,1167716,1.8089404486946077,0.1910595513053924
1529,2023-12-18,689.5999755859375,693.5,674.5999755859375,676.5999755859375,671.1754760742188,502027,1.8074748032332852,0.19252519676671467
1530,2023-12-19,680.9000244140625,686.5999755859375,674.7000122070312,676.7999877929688,671.3739013671875,566461,1.8081462566924196,0.1918537433075804
1531,2023-12-20,678.2000122070312,679.4000244140625,672.4000244140625,679.4000244140625,673.9530639648438,452913,1.8144901481864597,0.18550985181354035
1532,2023-12-21,670.5999755859375,682.5999755859375,668.2000122070312,682.5999755859375,677.1275024414062,469636,1.8148726811627405,0.18512731883725958
1533,2023-12-22,680.0,684.9000244140625,675.5,683.5999755859375,678.119384765625,336136,1.8158141798132617,0.18418582018673826
1534,2023-12-27,686.9000244140625,689.9000244140625,682.5,684.9000244140625,679.4089965820312,286536,1.8252635554937753,0.1747364445062247
1535,2023-12-28,688.0,688.9000244140625,684.2999877929688,685.9000244140625,680.4010009765625,285259,1.8172581040114704,0.1827418959885296
1536,2023-12-29,685.0,689.5999755859375,680.7000122070312,681.7000122070312,676.2346801757812,309269,1.8169919537482226,0.18300804625177733
1537,2024-01-02,682.7999877929688,683.0999755859375,658.7999877929688,664.2999877929688,658.97412109375,525651,1.8257306534360458,0.1742693465639543
1538,2024-01-03,647.9000244140625,658.0999755859375,640.4000244140625,645.4000244140625,640.2256469726562,518819,1.8186766103662775,0.1813233896337225
1539,2024-01-04,648.0999755859375,650.5999755859375,635.0999755859375,646.4000244140625,641.2176513671875,503762,1.825791116636002,0.17420888336399798
1540,2024-01-05,639.9000244140625,646.0,635.0,644.2000122070312,639.0352172851562,410860,1.822771499497527,0.1772285005024729
1541,2024-01-08,650.0,656.2000122070312,644.2000122070312,653.4000244140625,648.1615600585938,367262,1.829703781668028,0.170296218331972
1542,2024-01-09,655.2000122070312,656.7999877929688,646.2000122070312,654.5,649.252685546875,369450,1.829041107452209,0.17095889254779084
1543,2024-01-10,656.5,658.9000244140625,647.5,651.4000244140625,646.1776123046875,386963,1.8284890496625699,0.17151095033743013
1544,2024-01-11,659.2999877929688,664.0999755859375,648.2999877929688,648.9000244140625,643.6976318359375,416929,1.8289460139772917,0.1710539860227083
1545,2024-01-12,656.5999755859375,659.2000122070312,646.0999755859375,649.2999877929688,644.0943603515625,487801,1.8286399121917958,0.1713600878082043
1546,2024-01-15,651.4000244140625,651.9000244140625,648.2000122070312,648.2000122070312,643.003173828125,214493,1.826585903203771,0.17341409679622893
1547,2024-01-16,646.0999755859375,653.7999877929688,644.2000122070312,652.2999877929688,647.0703735351562,380117,1.829657282093235,0.1703427179067649
1548,2024-01-17,646.0,652.5999755859375,641.7000122070312,649.5999755859375,644.3919677734375,439569,1.8231731973337355,0.17682680266626447
1549,2024-01-18,660.9000244140625,676.0,658.4000244140625,676.0,670.580322265625,684534,1.8285391567769773,0.1714608432230228
1550,2024-01-19,688.4000244140625,690.5,678.2000122070312,686.2999877929688,680.7977294921875,677776,1.82871366974825,0.17128633025175002
1551,2024-01-22,701.9000244140625,712.5,700.0,707.5,701.8278198242188,770968,1.8291093151583118,0.17089068484168826
1552,2024-01-23,705.2000122070312,711.0,697.5999755859375,707.0999755859375,701.4309692382812,602106,1.8284971737636715,0.1715028262363286
1553,2024-01-24,760.0,778.9000244140625,746.4000244140625,775.7999877929688,769.5802001953125,1667776,1.8229961303024635,0.17700386969753637
1554,2024-01-25,781.2999877929688,814.4000244140625,777.7999877929688,811.7999877929688,805.2915649414062,1095341,1.8087092903607473,0.19129070963925257
1555,2024-01-26,790.0,800.5999755859375,778.7999877929688,797.2000122070312,790.8087158203125,779116,1.8015607702826122,0.19843922971738787
1556,2024-01-29,796.2999877929688,807.0999755859375,793.2000122070312,804.7999877929688,798.3477172851562,457734,1.7899839555149266,0.2100160444850734
1557,2024-01-30,810.7999877929688,814.0,796.2999877929688,801.2999877929688,794.875732421875,469156,1.787119533455689,0.21288046654431103
1558,2024-01-31,792.9000244140625,801.7999877929688,787.4000244140625,798.2000122070312,791.8005981445312,721653,1.7815546228938128,0.21844537710618717
1559,2024-02-01,797.4000244140625,820.5999755859375,797.4000244140625,812.5,805.9859619140625,495606,1.7736842579209442,0.2263157420790558
1560,2024-02-02,816.0999755859375,821.0999755859375,810.2999877929688,818.7999877929688,812.2354736328125,480183,1.764881175215705,0.23511882478429505
1561,2024-02-05,823.4000244140625,828.7999877929688,818.0999755859375,827.4000244140625,822.2225952148438,421775,1.7682866357629017,0.23171336423709837
1562,2024-02-06,835.0,838.5,826.7999877929688,833.7999877929688,828.5825805664062,435173,1.7509908390920534,0.24900916090794661
1563,2024-02-07,836.9000244140625,855.7000122070312,835.7000122070312,850.0,844.6812133789062,654929,1.7444012964913727,0.2555987035086273
1564,2024-02-08,855.2000122070312,860.0,845.7999877929688,855.0999755859375,849.749267578125,463608,1.7514641271765754,0.24853587282342451
1565,2024-02-09,856.0,876.0999755859375,852.5999755859375,876.0999755859375,870.6178588867188,575188,1.7327362613955801,0.26726373860441993
1566,2024-02-12,876.2999877929688,880.2000122070312,867.5999755859375,877.5999755859375,872.1084594726562,465049,1.7288766975566396,0.27112330244336047
1567,2024-02-13,858.2000122070312,862.0999755859375,818.0999755859375,850.7000122070312,845.3768310546875,727655,1.72079040411528,0.27920959588472016
1568,2024-02-14,849.0,862.7000122070312,845.7999877929688,853.4000244140625,848.0599365234375,505322,1.7188795931847936,0.28112040681520645
1569,2024-02-15,863.4000244140625,872.9000244140625,852.5999755859375,860.7999877929688,855.41357421875,546556,1.711768777258456,0.288231222741544
1570,2024-02-16,876.4000244140625,877.2999877929688,860.5,874.5999755859375,869.127197265625,608120,1.7131537602901,0.2868462397099001
1571,2024-02-19,862.0999755859375,865.9000244140625,859.5,859.5,854.1217651367188,242086,1.7054486682288692,0.2945513317711308
1572,2024-02-20,852.2000122070312,856.4000244140625,833.9000244140625,837.7000122070312,832.4581298828125,509991,1.702063351030399,0.2979366489696009
1573,2024-02-21,843.2000122070312,843.5999755859375,825.5999755859375,834.0,828.7813110351562,437814,1.6948636878862162,0.3051363121137838
1574,2024-02-22,871.0999755859375,881.7999877929688,859.5999755859375,876.7999877929688,871.3134155273438,940793,1.6918050407299647,0.3081949592700353
1575,2024-02-23,874.2000122070312,881.2000122070312,862.5,865.0,859.5873413085938,405777,1.692392458497689,0.3076075415023109
1576,2024-02-26,860.0999755859375,872.9000244140625,858.5999755859375,869.7999877929688,864.3572387695312,286040,1.6844239675348291,0.3155760324651708
1577,2024-02-27,878.0999755859375,885.5,870.5,879.2000122070312,873.698486328125,371102,1.680892031341231,0.31910796865876906
1578,2024-02-28,871.0,877.0,863.4000244140625,869.4000244140625,863.9598999023438,357552,1.6851022838550538,0.31489771614494627
1579,2024-02-29,871.4000244140625,873.7000122070312,858.0999755859375,870.5,865.0529174804688,729779,1.6783946292184395,0.3216053707815604
1580,2024-03-01,881.0,894.4000244140625,873.4000244140625,894.0,888.4058837890625,456792,1.6788097259763308,0.3211902740236692
1581,2024-03-04,910.0,918.7999877929688,905.4000244140625,913.2000122070312,907.4857177734375,524208,1.677776050527635,0.3222239494723651
1582,2024-03-05,911.0,916.5999755859375,894.0,899.5,893.8714599609375,480872,1.6710850306443037,0.32891496935569625
1583,2024-03-06,903.0,914.5999755859375,898.5,912.2000122070312,906.4920654296875,481039,1.6750962029217602,0.32490379707823985
1584,2024-03-07,915.0,949.5999755859375,908.5999755859375,949.2000122070312,943.260498046875,602723,1.671338989541235,0.328661010458765
1585,2024-03-08,954.5,958.4000244140625,923.4000244140625,923.4000244140625,917.6218872070312,576094,1.6714413464541051,0.3285586535458948
1586,2024-03-11,900.0,911.4000244140625,880.0,884.5,878.9652709960938,713102,1.6703955241462554,0.32960447585374475
1587,2024-03-12,885.4000244140625,894.2999877929688,871.7999877929688,892.2999877929688,886.7164916992188,600454,1.6690533493576942,0.3309466506423059
1588,2024-03-13,902.2000122070312,905.5,878.2000122070312,878.9000244140625,873.400390625,534861,1.6741457468732908,0.3258542531267092
1589,2024-03-14,887.0999755859375,890.4000244140625,877.2000122070312,881.0,875.4871826171875,587839,1.6633724252695115,0.3366275747304886
1590,2024-03-15,880.2000122070312,882.7000122070312,857.7000122070312,857.7000122070312,852.3330078125,2713321,1.6705342487885637,0.3294657512114363
1591,2024-03-18,868.0,880.0,861.5,870.7999877929688,865.3510131835938,474446,1.6662654267368304,0.3337345732631695
1592,2024-03-19,865.0,870.7000122070312,855.0999755859375,869.5999755859375,864.1585083007812,362603,1.6696799281809378,0.3303200718190621
1593,2024-03-20,876.0,888.9000244140625,868.4000244140625,874.5,869.0278930664062,336510,1.6667396967268493,0.3332603032731508
1594,2024-03-21,911.0,923.7999877929688,906.5,923.2999877929688,917.5225219726562,657108,1.6696655361736876,0.3303344638263123
1595,2024-03-22,912.5,914.2999877929688,891.0999755859375,906.0999755859375,900.4301147460938,471160,1.6661156477525254,0.3338843522474747
1596,2024-03-25,905.9000244140625,915.5999755859375,901.2000122070312,913.0,907.2869262695312,358516,1.6684699481243277,0.3315300518756723
1597,2024-03-26,906.7999877929688,914.5,900.4000244140625,900.4000244140625,894.765869140625,437821,1.6681653843031563,0.33183461569684364
1598,2024-03-27,900.5,905.5999755859375,891.0999755859375,895.2000122070312,889.5983276367188,381771,1.6695480103064801,0.33045198969351985
1599,2024-03-28,898.0999755859375,902.9000244140625,890.2999877929688,892.2000122070312,886.6171264648438,532794,1.6710912437505083,0.3289087562494918
1600,2024-04-02,917.7999877929688,918.9000244140625,890.4000244140625,890.7000122070312,885.1265258789062,590869,1.6717719364982897,0.32822806350171035
1601,2024-04-03,894.7000122070312,905.0,889.5999755859375,905.0,899.3370361328125,389366,1.6723999049088496,0.32760009509115035
1602,2024-04-04,908.0,916.7000122070312,898.0999755859375,901.2999877929688,895.6602172851562,413590,1.6770538306454847,0.32294616935451526
1603,2024-04-05,887.0,910.7000122070312,884.2999877929688,905.7000122070312,900.0325927734375,475214,1.6704942716959974,0.3295057283040027
1604,2024-04-08,899.0999755859375,918.0,899.0,913.7000122070312,907.9826049804688,307245,1.6704160357285742,0.32958396427142567
1605,2024-04-09,913.7000122070312,919.4000244140625,892.7999877929688,899.2999877929688,893.6727294921875,383216,1.6746895726655073,0.32531042733449267
1606,2024-04-10,913.4000244140625,918.4000244140625,888.0999755859375,913.2999877929688,907.5850830078125,437885,1.6743285946305926,0.3256714053694074
1607,2024-04-11,906.5,918.4000244140625,898.2999877929688,909.0999755859375,903.4113159179688,366552,1.6755803632916815,0.32441963670831847
1608,2024-04-12,925.0,934.4000244140625,899.7999877929688,907.5,901.8214111328125,509980,1.6771260763063194,0.3228739236936807
1609,2024-04-15,914.5999755859375,930.7999877929688,907.2000122070312,910.9000244140625,905.2001342773438,606551,1.678270963810172,0.32172903618982784
1610,2024-04-16,898.5999755859375,914.2999877929688,891.0,913.4000244140625,907.6845092773438,527766,1.6773391833728009,0.3226608166271991
1611,2024-04-17,858.5999755859375,891.0999755859375,845.5,852.4000244140625,847.066162109375,1271289,1.67663717329398,0.3233628267060201
1612,2024-04-18,870.0,871.5,832.2000122070312,840.2999877929688,835.0418701171875,762238,1.6833404192357908,0.31665958076420925
1613,2024-04-19,830.5,841.2999877929688,818.2000122070312,821.0,815.8626098632812,834780,1.6790988278479824,0.3209011721520176
1614,2024-04-22,821.0,825.5999755859375,810.0,813.2000122070312,808.1114501953125,526653,1.6767245526908787,0.3232754473091212
1615,2024-04-23,823.2000122070312,836.0,820.2999877929688,834.2999877929688,829.0794067382812,389817,1.680579452752153,0.3194205472478471
1616,2024-04-24,860.0,860.0,833.0999755859375,834.7999877929688,829.5762939453125,477145,1.6775797036453401,0.32242029635465985
1617,2024-04-25,829.2999877929688,840.2999877929688,815.2000122070312,833.7000122070312,828.4832153320312,515076,1.6771618666931782,0.32283813330682176
1618,2024-04-26,845.0,862.5,841.7999877929688,858.7999877929688,855.2213134765625,498526,1.6792381895248898,0.3207618104751103
1619,2024-04-29,859.0,859.7999877929688,842.7999877929688,847.7000122070312,844.1676025390625,326342,1.679391318567832,0.3206086814321681
1620,2024-04-30,850.9000244140625,852.2999877929688,832.5999755859375,832.7000122070312,829.2301025390625,510511,1.6753451508871295,0.32465484911287035
1621,2024-05-02,807.7999877929688,822.5999755859375,804.0,811.4000244140625,808.0188598632812,624535,1.6746860412846671,0.32531395871533286
1622,2024-05-03,817.0,836.7999877929688,815.7999877929688,835.9000244140625,832.416748046875,434464,1.677505429045741,0.3224945709542591
1623,2024-05-06,841.0,847.7000122070312,832.5999755859375,846.5999755859375,843.0721435546875,210766,1.6783762770370634,0.3216237229629367
1624,2024-05-07,851.2999877929688,859.7000122070312,843.5999755859375,854.2000122070312,850.6405029296875,417265,1.6726951226329887,0.32730487736701125
1625,2024-05-08,847.0,853.5,840.2000122070312,845.0,841.4788208007812,368284,1.673436087627219,0.32656391237278115
1626,2024-05-09,846.0999755859375,852.5,843.7999877929688,847.9000244140625,844.3667602539062,331311,1.6761910137106748,0.3238089862893252
1627,2024-05-10,850.9000244140625,870.7999877929688,848.5,864.5,860.8975830078125,433877,1.6745510102580003,0.32544898974199965
1628,2024-05-13,869.5999755859375,870.2000122070312,846.7999877929688,853.0,849.4454956054688,327567,1.6757731859051834,0.3242268140948165
1629,2024-05-14,853.0999755859375,853.4000244140625,837.2000122070312,840.7000122070312,837.19677734375,407049,1.669891733718356,0.3301082662816439
1630,2024-05-15,847.5,852.7000122070312,840.2000122070312,851.0,847.453857421875,386501,1.6743087279190925,0.32569127208090753
1631,2024-05-16,864.0,866.5999755859375,858.9000244140625,859.0999755859375,855.52001953125,387981,1.6712798416460968,0.32872015835390317
